geo,Año,Rango de edad,Sexo,Casos
15667,2021,Infancia,Mujer,1
15667,2021,Juventud,Mujer,1
15667,2022,Adolescencia,Mujer,1
15667,2022,Adolescencia,Hombre,1
15667,2022,Adultez,Mujer,2
15667,2022,Juventud,Mujer,3
15667,2023,Adolescencia,Mujer,2
15667,2023,Adultez,Mujer,2
15667,2023,Primera infancia,Hombre,1
15667,2023,Vejez,Hombre,1
15667,2024,Adolescencia,Mujer,1
15667,2024,Adultez,Hombre,1
15667,2024,Infancia,Hombre,1
15667,2024,Juventud,Mujer,1
15667,2024,Primera infancia,Hombre,1
15673,2020,Adultez,Mujer,2
15673,2020,Infancia,Mujer,3
15673,2020,Infancia,Hombre,1
15673,2020,Juventud,Mujer,2
15673,2020,Primera infancia,Mujer,2
15673,2020,Primera infancia,Hombre,1
15673,2020,Vejez,Mujer,3
15673,2020,Vejez,Hombre,1
15673,2021,Adolescencia,Mujer,1
15673,2021,Adultez,Hombre,2
15673,2021,Juventud,Mujer,1
15673,2021,Juventud,Hombre,3
15673,2021,Primera infancia,Hombre,1
15673,2021,Vejez,Mujer,1
15673,2021,Vejez,Hombre,1
15673,2022,Adolescencia,Mujer,2
15673,2022,Adultez,Mujer,3
15673,2022,Adultez,Hombre,1
15673,2022,Juventud,Mujer,2
15673,2023,Adolescencia,Mujer,4
15673,2023,Adolescencia,Hombre,1
15673,2023,Infancia,Mujer,2
15673,2023,Juventud,Mujer,3
15676,2020,Adolescencia,Mujer,4
15676,2020,Adultez,Mujer,4
15676,2020,Infancia,Hombre,1
15676,2020,Juventud,Mujer,2
15676,2020,Vejez,Mujer,1
15676,2021,Adolescencia,Mujer,2
15676,2021,Adultez,Mujer,9
15676,2021,Juventud,Mujer,2
15676,2021,Juventud,Hombre,1
15676,2021,Vejez,Mujer,1
15676,2022,Adolescencia,Mujer,1
15676,2022,Adultez,Mujer,1
15676,2022,Juventud,Mujer,2
15676,2023,Adolescencia,Mujer,6
15676,2023,Adultez,Mujer,4
15676,2023,Infancia,Mujer,1
15676,2023,Infancia,Hombre,2
15676,2023,Juventud,Mujer,1
15676,2024,Adolescencia,Mujer,3
15676,2024,Adultez,Mujer,5
15676,2024,Adultez,Hombre,1
15676,2024,Infancia,Mujer,1
15676,2024,Infancia,Hombre,1
15676,2024,Juventud,Mujer,2
15681,2020,Adolescencia,Mujer,3
15681,2020,Adultez,Mujer,3
15681,2020,Infancia,Mujer,2
15681,2020,Juventud,Mujer,1
15681,2020,Primera infancia,Mujer,1
15681,2021,Adolescencia,Mujer,1
15681,2021,Adolescencia,Hombre,1
15681,2021,Adultez,Mujer,6
15681,2021,Adultez,Hombre,1
15681,2021,Infancia,Mujer,4
15681,2021,Infancia,Hombre,2
15681,2021,Juventud,Mujer,2
15681,2022,Adolescencia,Mujer,3
15681,2022,Adolescencia,Hombre,1
15681,2022,Adultez,Mujer,9
15681,2022,Infancia,Mujer,1
15681,2022,Infancia,Hombre,1
15681,2022,Juventud,Mujer,5
15681,2022,Primera infancia,Mujer,1
15681,2022,Primera infancia,Hombre,2
15681,2022,Vejez,Hombre,2
15681,2023,Adolescencia,Mujer,3
15681,2023,Adultez,Mujer,7
15681,2023,Adultez,Hombre,2
15681,2023,Infancia,Hombre,1
15681,2023,Juventud,Mujer,5
15681,2024,Adolescencia,Mujer,3
15681,2024,Adultez,Mujer,2
15681,2024,Adultez,Hombre,1
15681,2024,Infancia,Mujer,3
15681,2024,Juventud,Mujer,2
15681,2024,Primera infancia,Mujer,1
15681,2024,Primera infancia,Hombre,2
15681,2024,Vejez,Mujer,1
15686,2020,Adolescencia,Mujer,7
15686,2020,Adultez,Mujer,16
15686,2020,Adultez,Hombre,3
15686,2020,Infancia,Mujer,2
15686,2020,Infancia,Hombre,1
15686,2020,Juventud,Mujer,9
15686,2020,Juventud,Hombre,1
15686,2020,Primera infancia,Mujer,1
15686,2020,Primera infancia,Hombre,2
15686,2020,Vejez,Mujer,2
15686,2021,Adolescencia,Mujer,10
15686,2021,Adolescencia,Hombre,2
15686,2021,Adultez,Mujer,19
15686,2021,Adultez,Hombre,3
15686,2021,Infancia,Mujer,6
15686,2021,Juventud,Mujer,5
15686,2021,Primera infancia,Mujer,3
15686,2021,Primera infancia,Hombre,2
15686,2021,Vejez,Mujer,1
15686,2021,Vejez,Hombre,1
15686,2022,Adolescencia,Mujer,15
15686,2022,Adolescencia,Hombre,1
15686,2022,Adultez,Mujer,20
15686,2022,Adultez,Hombre,2
15686,2022,Infancia,Mujer,2
15686,2022,Infancia,Hombre,2
15686,2022,Juventud,Mujer,11
15686,2022,Primera infancia,Mujer,1
15686,2022,Primera infancia,Hombre,1
15686,2022,Vejez,Mujer,2
15686,2022,Vejez,Hombre,2
15686,2023,Adolescencia,Mujer,6
15686,2023,Adultez,Mujer,15
15686,2023,Adultez,Hombre,1
15686,2023,Infancia,Mujer,3
15686,2023,Infancia,Hombre,2
15686,2023,Juventud,Mujer,9
15686,2023,Juventud,Hombre,1
15686,2023,Primera infancia,Mujer,4
15686,2023,Primera infancia,Hombre,1
15686,2023,Vejez,Mujer,2
15686,2024,Adolescencia,Mujer,6
15686,2024,Adultez,Mujer,6
15686,2024,Infancia,Mujer,3
15686,2024,Infancia,Hombre,2
15686,2024,Juventud,Mujer,12
15686,2024,Primera infancia,Mujer,6
15686,2024,Primera infancia,Hombre,7
15686,2024,Vejez,Mujer,1
15686,2024,Vejez,Hombre,2
15690,2020,Juventud,Mujer,1
15690,2020,Primera infancia,Mujer,1
15690,2021,Juventud,Mujer,2
15690,2022,Adolescencia,Mujer,1
15690,2023,Adolescencia,Mujer,1
15690,2023,Adolescencia,Hombre,1
15690,2023,Adultez,Mujer,1
15693,2020,Adolescencia,Mujer,1
15693,2020,Adolescencia,Hombre,1
15693,2020,Adultez,Mujer,7
15693,2020,Adultez,Hombre,7
15693,2020,Infancia,Hombre,1
15693,2020,Juventud,Mujer,2
15693,2020,Juventud,Hombre,2
15693,2020,Primera infancia,Hombre,1
15693,2020,Vejez,Mujer,1
15693,2020,Vejez,Hombre,1
15693,2021,Adolescencia,Mujer,3
15693,2021,Adultez,Mujer,9
15693,2021,Adultez,Hombre,2
15693,2021,Infancia,Mujer,2
15693,2021,Infancia,Hombre,1
15693,2021,Juventud,Mujer,6
15693,2022,Adolescencia,Mujer,1
15693,2022,Adolescencia,Hombre,1
15693,2022,Adultez,Mujer,8
15693,2022,Infancia,Mujer,1
15693,2022,Infancia,Hombre,4
15693,2022,Juventud,Mujer,1
15693,2023,Adolescencia,Mujer,4
15693,2023,Adolescencia,Hombre,2
15693,2023,Adultez,Mujer,5
15693,2023,Adultez,Hombre,1
15693,2023,Infancia,Mujer,3
15693,2023,Juventud,Mujer,4
15693,2023,Juventud,Hombre,1
15693,2023,Vejez,Hombre,2
15693,2024,Adultez,Mujer,7
15693,2024,Adultez,Hombre,2
15693,2024,Infancia,Mujer,2
15693,2024,Infancia,Hombre,1
15693,2024,Juventud,Mujer,1
15693,2024,Juventud,Hombre,1
15693,2024,Vejez,Mujer,1
15696,2020,Adolescencia,Mujer,3
15696,2020,Adolescencia,Hombre,3
15696,2020,Adultez,Mujer,1
15696,2020,Adultez,Hombre,1
15696,2020,Infancia,Hombre,2
15696,2020,Juventud,Mujer,4
15696,2020,Primera infancia,Hombre,1
15696,2020,Vejez,Mujer,1
15696,2021,Adolescencia,Mujer,1
15696,2021,Infancia,Mujer,2
15696,2022,Adolescencia,Mujer,1
15696,2022,Infancia,Hombre,1
15696,2022,Vejez,Mujer,1
15696,2023,Adolescencia,Mujer,1
15696,2023,Adolescencia,Hombre,2
15696,2023,Adultez,Mujer,2
15696,2023,Infancia,Mujer,4
15696,2023,Infancia,Hombre,3
15696,2023,Juventud,Mujer,3
15696,2023,Primera infancia,Mujer,1
15696,2023,Primera infancia,Hombre,7
15696,2023,Vejez,Hombre,1
15696,2024,Adultez,Mujer,3
15696,2024,Adultez,Hombre,1
15696,2024,Infancia,Mujer,4
15696,2024,Juventud,Mujer,1
15720,2020,Infancia,Mujer,1
15720,2021,Adolescencia,Mujer,1
15720,2021,Adultez,Mujer,1
15720,2022,Adolescencia,Hombre,1
15720,2022,Adultez,Mujer,2
15720,2022,Infancia,Hombre,1
15720,2022,Juventud,Mujer,1
15720,2023,Adultez,Mujer,2
15720,2023,Juventud,Mujer,1
15720,2024,Adolescencia,Mujer,1
15720,2024,Adolescencia,Hombre,1
15720,2024,Adultez,Mujer,2
15720,2024,Infancia,Mujer,1
15723,2020,Adultez,Mujer,1
15723,2020,Adultez,Hombre,1
15723,2020,Juventud,Mujer,1
15723,2022,Adultez,Mujer,1
15723,2022,Juventud,Mujer,1
15723,2023,Infancia,Hombre,1
15723,2023,Primera infancia,Mujer,1
15723,2024,Primera infancia,Mujer,1
15740,2020,Adolescencia,Mujer,3
15740,2020,Adolescencia,Hombre,1
15740,2020,Adultez,Mujer,10
15740,2020,Adultez,Hombre,2
15740,2020,Infancia,Mujer,3
15740,2020,Infancia,Hombre,1
15740,2020,Juventud,Mujer,11
15740,2020,Juventud,Hombre,2
15740,2020,Primera infancia,Mujer,1
15740,2020,Vejez,Mujer,1
15740,2021,Adolescencia,Mujer,2
15740,2021,Adolescencia,Hombre,1
15740,2021,Adultez,Mujer,7
15740,2021,Infancia,Hombre,1
15740,2021,Juventud,Mujer,8
15740,2021,Vejez,Mujer,1
15740,2022,Adolescencia,Mujer,6
15740,2022,Adultez,Mujer,7
15740,2022,Adultez,Hombre,1
15740,2022,Infancia,Mujer,2
15740,2022,Infancia,Hombre,1
15740,2022,Juventud,Mujer,5
15740,2022,Juventud,Hombre,1
15740,2022,Primera infancia,Mujer,1
15740,2022,Vejez,Mujer,3
15740,2023,Adolescencia,Mujer,5
15740,2023,Adultez,Mujer,8
15740,2023,Infancia,Mujer,3
15740,2023,Juventud,Mujer,10
15740,2023,Juventud,Hombre,1
15740,2023,Vejez,Mujer,1
15740,2024,Adolescencia,Mujer,1
15740,2024,Adultez,Mujer,11
15740,2024,Adultez,Hombre,1
15740,2024,Infancia,Mujer,1
15740,2024,Juventud,Mujer,9
15740,2024,Primera infancia,Hombre,1
15753,2020,Adolescencia,Mujer,1
15753,2020,Adultez,Mujer,3
15753,2020,Infancia,Mujer,1
15753,2020,Juventud,Mujer,3
15753,2020,Primera infancia,Mujer,1
15753,2020,Primera infancia,Hombre,1
15753,2021,Adolescencia,Mujer,1
15753,2021,Adultez,Mujer,2
15753,2021,Juventud,Mujer,1
15753,2021,Juventud,Hombre,1
15753,2021,Primera infancia,Mujer,1
15753,2021,Vejez,Hombre,1
15753,2022,Adolescencia,Mujer,3
15753,2022,Adultez,Mujer,1
15753,2022,Adultez,Hombre,1
15753,2022,Vejez,Mujer,1
15753,2023,Adolescencia,Mujer,2
15753,2023,Adultez,Mujer,3
15753,2023,Juventud,Mujer,5
15753,2023,Primera infancia,Mujer,1
15753,2023,Primera infancia,Hombre,1
15753,2023,Vejez,Mujer,4
15753,2024,Adolescencia,Mujer,4
15753,2024,Adolescencia,Hombre,1
15753,2024,Adultez,Mujer,3
15753,2024,Adultez,Hombre,1
15753,2024,Primera infancia,Hombre,1
15755,2020,Adolescencia,Hombre,1
15755,2020,Infancia,Mujer,1
15755,2020,Juventud,Mujer,1
15755,2020,Vejez,Mujer,2
15755,2020,Vejez,Hombre,2
15755,2021,Adolescencia,Mujer,2
15755,2021,Adolescencia,Hombre,1
15755,2021,Adultez,Mujer,2
15755,2021,Juventud,Mujer,2
15755,2021,Primera infancia,Mujer,1
15755,2021,Primera infancia,Hombre,2
15755,2021,Vejez,Mujer,1
15755,2022,Adolescencia,Mujer,1
15755,2022,Adultez,Mujer,2
15755,2022,Juventud,Mujer,2
15755,2022,Vejez,Mujer,4
15755,2022,Vejez,Hombre,6
15755,2023,Adultez,Mujer,5
15755,2023,Infancia,Mujer,2
15755,2023,Infancia,Hombre,1
15755,2023,Juventud,Mujer,2
15755,2023,Vejez,Mujer,3
15755,2024,Adolescencia,Mujer,1
15755,2024,Juventud,Mujer,1
15755,2024,Juventud,Hombre,1
15757,2020,Adultez,Mujer,3
15757,2020,Infancia,Hombre,1
15757,2020,Juventud,Mujer,2
15757,2021,Adolescencia,Mujer,9
15757,2021,Adolescencia,Hombre,1
15757,2021,Adultez,Mujer,13
15757,2021,Infancia,Mujer,1
15757,2021,Juventud,Mujer,3
15757,2021,Primera infancia,Mujer,1
15757,2021,Vejez,Mujer,1
15757,2022,Adolescencia,Mujer,5
15757,2022,Adolescencia,Hombre,1
15757,2022,Adultez,Mujer,7
15757,2022,Infancia,Hombre,4
15757,2022,Juventud,Mujer,8
15757,2022,Juventud,Hombre,1
15757,2022,Primera infancia,Mujer,1
15757,2022,Primera infancia,Hombre,1
15757,2023,Adolescencia,Mujer,6
15757,2023,Adolescencia,Hombre,1
15757,2023,Adultez,Mujer,15
15757,2023,Adultez,Hombre,4
15757,2023,Infancia,Mujer,2
15757,2023,Infancia,Hombre,3
15757,2023,Juventud,Mujer,11
15757,2023,Primera infancia,Hombre,7
15757,2023,Vejez,Mujer,1
15757,2024,Adolescencia,Mujer,5
15757,2024,Adolescencia,Hombre,2
15757,2024,Adultez,Mujer,8
15757,2024,Adultez,Hombre,1
15757,2024,Infancia,Mujer,1
15757,2024,Infancia,Hombre,1
15757,2024,Juventud,Mujer,5
15757,2024,Juventud,Hombre,2
15757,2024,Primera infancia,Mujer,1
15757,2024,Primera infancia,Hombre,1
15757,2024,Vejez,Hombre,1
15759,2020,Adolescencia,Mujer,53
15759,2020,Adolescencia,Hombre,11
15759,2020,Adultez,Mujer,140
15759,2020,Adultez,Hombre,18
15759,2020,Infancia,Mujer,11
15759,2020,Infancia,Hombre,8
15759,2020,Juventud,Mujer,113
15759,2020,Juventud,Hombre,10
15759,2020,Primera infancia,Mujer,16
15759,2020,Primera infancia,Hombre,5
15759,2020,Vejez,Mujer,16
15759,2020,Vejez,Hombre,6
15759,2021,Adolescencia,Mujer,62
15759,2021,Adolescencia,Hombre,14
15759,2021,Adultez,Mujer,142
15759,2021,Adultez,Hombre,13
15759,2021,Infancia,Mujer,30
15759,2021,Infancia,Hombre,17
15759,2021,Juventud,Mujer,99
15759,2021,Juventud,Hombre,7
15759,2021,Primera infancia,Mujer,14
15759,2021,Primera infancia,Hombre,6
15759,2021,Vejez,Mujer,25
15759,2021,Vejez,Hombre,9
15759,2022,Adolescencia,Mujer,91
15759,2022,Adolescencia,Hombre,30
15759,2022,Adultez,Mujer,159
15759,2022,Adultez,Hombre,20
15759,2022,Infancia,Mujer,27
15759,2022,Infancia,Hombre,20
15759,2022,Juventud,Mujer,76
15759,2022,Juventud,Hombre,7
15759,2022,Primera infancia,Mujer,13
15759,2022,Primera infancia,Hombre,6
15759,2022,Vejez,Mujer,14
15759,2022,Vejez,Hombre,4
15759,2023,Adolescencia,Mujer,118
15759,2023,Adolescencia,Hombre,18
15759,2023,Adultez,Mujer,410
15759,2023,Adultez,Hombre,53
15759,2023,Infancia,Mujer,44
15759,2023,Infancia,Hombre,30
15759,2023,Juventud,Mujer,225
15759,2023,Juventud,Hombre,14
15759,2023,Primera infancia,Mujer,19
15759,2023,Primera infancia,Hombre,12
15759,2023,Vejez,Mujer,78
15759,2023,Vejez,Hombre,37
15759,2024,Adolescencia,Mujer,57
15759,2024,Adolescencia,Hombre,14
15759,2024,Adultez,Mujer,217
15759,2024,Adultez,Hombre,21
15759,2024,Infancia,Mujer,20
15759,2024,Infancia,Hombre,26
15759,2024,Juventud,Mujer,113
15759,2024,Juventud,Hombre,10
15759,2024,Primera infancia,Mujer,8
15759,2024,Primera infancia,Hombre,2
15759,2024,Vejez,Mujer,47
15759,2024,Vejez,Hombre,14
15761,2020,Adultez,Mujer,2
15761,2020,Vejez,Mujer,1
15761,2021,Adolescencia,Mujer,1
15761,2021,Adultez,Mujer,3
15761,2021,Infancia,Hombre,1
15761,2021,Juventud,Mujer,1
15761,2022,Adultez,Mujer,5
15761,2022,Infancia,Hombre,1
15761,2022,Juventud,Mujer,3
15761,2023,Adolescencia,Mujer,1
15761,2023,Adolescencia,Hombre,1
15761,2023,Adultez,Mujer,1
15761,2023,Infancia,Hombre,1
15761,2023,Juventud,Mujer,2
15761,2023,Primera infancia,Hombre,1
15761,2024,Adolescencia,Mujer,2
15761,2024,Adultez,Mujer,1
15761,2024,Infancia,Mujer,2
15761,2024,Juventud,Mujer,1
15761,2024,Primera infancia,Mujer,1
15761,2024,Primera infancia,Hombre,1
15762,2020,Adolescencia,Mujer,2
15762,2020,Adolescencia,Hombre,1
15762,2020,Adultez,Mujer,9
15762,2020,Adultez,Hombre,2
15762,2020,Infancia,Mujer,1
15762,2020,Infancia,Hombre,1
15762,2020,Juventud,Mujer,10
15762,2020,Vejez,Mujer,4
15762,2020,Vejez,Hombre,2
15762,2021,Adultez,Mujer,6
15762,2021,Adultez,Hombre,8
15762,2021,Infancia,Mujer,3
15762,2021,Infancia,Hombre,1
15762,2021,Juventud,Mujer,11
15762,2021,Juventud,Hombre,2
15762,2021,Primera infancia,Mujer,5
15762,2021,Primera infancia,Hombre,1
15762,2021,Vejez,Hombre,2
15762,2022,Adolescencia,Mujer,1
15762,2022,Adolescencia,Hombre,1
15762,2022,Adultez,Mujer,6
15762,2022,Adultez,Hombre,5
15762,2022,Infancia,Hombre,3
15762,2022,Juventud,Mujer,1
15762,2022,Vejez,Mujer,1
15762,2023,Adolescencia,Mujer,2
15762,2023,Adultez,Mujer,5
15762,2023,Infancia,Hombre,2
15762,2023,Juventud,Mujer,1
15762,2023,Primera infancia,Hombre,1
15762,2023,Vejez,Mujer,1
15762,2024,Adultez,Mujer,7
15762,2024,Adultez,Hombre,2
15762,2024,Juventud,Mujer,4
15763,2020,Adolescencia,Mujer,6
15763,2020,Adolescencia,Hombre,1
15763,2020,Adultez,Mujer,13
15763,2020,Adultez,Hombre,1
15763,2020,Infancia,Mujer,3
15763,2020,Juventud,Mujer,9
15763,2020,Juventud,Hombre,1
15763,2020,Primera infancia,Mujer,3
15763,2020,Vejez,Mujer,1
15763,2021,Adolescencia,Mujer,1
15763,2021,Adultez,Mujer,7
15763,2021,Infancia,Mujer,2
15763,2021,Juventud,Mujer,4
15763,2021,Juventud,Hombre,1
15763,2021,Primera infancia,Mujer,4
15763,2022,Adolescencia,Mujer,2
15763,2022,Adolescencia,Hombre,1
15763,2022,Adultez,Mujer,7
15763,2022,Adultez,Hombre,1
15763,2022,Infancia,Mujer,1
15763,2022,Juventud,Mujer,8
15763,2022,Vejez,Hombre,2
15763,2023,Adolescencia,Mujer,5
15763,2023,Adolescencia,Hombre,1
15763,2023,Adultez,Mujer,9
15763,2023,Adultez,Hombre,1
15763,2023,Infancia,Hombre,2
15763,2023,Juventud,Mujer,6
15763,2023,Primera infancia,Mujer,2
15763,2023,Vejez,Mujer,1
15763,2024,Adolescencia,Mujer,2
15763,2024,Adolescencia,Hombre,1
15763,2024,Adultez,Mujer,13
15763,2024,Adultez,Hombre,2
15763,2024,Juventud,Mujer,6
15763,2024,Primera infancia,Hombre,1
15763,2024,Vejez,Mujer,1
15764,2020,Adolescencia,Mujer,1
15764,2020,Adultez,Mujer,6
15764,2020,Juventud,Mujer,7
15764,2020,Vejez,Mujer,1
15764,2021,Adolescencia,Mujer,2
15764,2021,Adultez,Mujer,4
15764,2021,Juventud,Mujer,5
15764,2021,Vejez,Mujer,1
15764,2022,Adolescencia,Mujer,4
15764,2022,Adultez,Mujer,5
15764,2022,Adultez,Hombre,1
15764,2022,Infancia,Mujer,1
15764,2022,Juventud,Mujer,4
15764,2022,Juventud,Hombre,1
15764,2022,Vejez,Mujer,2
15764,2023,Adolescencia,Mujer,6
15764,2023,Adolescencia,Hombre,1
15764,2023,Adultez,Mujer,8
15764,2023,Adultez,Hombre,1
15764,2023,Infancia,Mujer,1
15764,2023,Infancia,Hombre,2
15764,2023,Juventud,Mujer,4
15764,2023,Primera infancia,Hombre,2
15764,2023,Vejez,Mujer,4
15764,2024,Adultez,Mujer,5
15764,2024,Adultez,Hombre,2
15764,2024,Juventud,Mujer,2
15764,2024,Juventud,Hombre,1
15764,2024,Vejez,Hombre,1
15774,2020,Adultez,Hombre,2
15774,2020,Juventud,Mujer,2
15774,2020,Vejez,Mujer,1
15774,2020,Vejez,Hombre,1
15774,2021,Adolescencia,Mujer,1
15774,2021,Adultez,Mujer,4
15774,2021,Infancia,Mujer,1
15774,2021,Vejez,Mujer,1
15774,2021,Vejez,Hombre,1
15774,2022,Adultez,Mujer,3
15774,2022,Adultez,Hombre,1
15774,2022,Juventud,Mujer,1
15774,2022,Juventud,Hombre,1
15774,2022,Vejez,Hombre,1
15774,2023,Adolescencia,Mujer,2
15774,2023,Adultez,Mujer,3
15774,2023,Adultez,Hombre,3
15774,2023,Juventud,Mujer,2
15774,2023,Primera infancia,Mujer,1
15774,2024,Adolescencia,Mujer,2
15774,2024,Adolescencia,Hombre,1
15774,2024,Adultez,Mujer,3
15774,2024,Infancia,Hombre,1
15774,2024,Primera infancia,Mujer,1
15774,2024,Vejez,Mujer,3
15774,2024,Vejez,Hombre,1
15776,2020,Adolescencia,Mujer,2
15776,2020,Adultez,Mujer,1
15776,2020,Vejez,Mujer,1
15776,2021,Adultez,Mujer,2
15776,2021,Juventud,Mujer,1
15776,2022,Primera infancia,Hombre,1
15776,2023,Adolescencia,Mujer,5
15776,2023,Adultez,Mujer,2
15776,2023,Juventud,Mujer,1
15776,2023,Vejez,Mujer,2
15776,2023,Vejez,Hombre,2
15776,2024,Adolescencia,Mujer,1
15776,2024,Adultez,Mujer,6
15776,2024,Adultez,Hombre,1
15776,2024,Infancia,Mujer,2
15776,2024,Juventud,Mujer,6
15776,2024,Primera infancia,Hombre,2
15778,2020,Adolescencia,Mujer,1
15778,2020,Adolescencia,Hombre,2
15778,2020,Infancia,Mujer,2
15778,2020,Infancia,Hombre,1
15778,2020,Juventud,Mujer,4
15778,2020,Juventud,Hombre,1
15778,2020,Vejez,Mujer,2
15778,2020,Vejez,Hombre,1
15778,2021,Adolescencia,Mujer,2
15778,2021,Adultez,Mujer,6
15778,2021,Juventud,Mujer,1
15778,2021,Juventud,Hombre,1
15778,2022,Adultez,Mujer,2
15778,2022,Adultez,Hombre,1
15778,2022,Juventud,Mujer,2
15778,2022,Primera infancia,Hombre,1
15778,2022,Vejez,Mujer,2
15778,2023,Adolescencia,Mujer,2
15778,2023,Adultez,Mujer,6
15778,2023,Adultez,Hombre,1
15778,2023,Infancia,Mujer,3
15778,2023,Juventud,Mujer,3
15778,2023,Vejez,Mujer,1
15778,2024,Adultez,Mujer,1
15778,2024,Infancia,Mujer,2
15778,2024,Infancia,Hombre,1
15790,2020,Adolescencia,Mujer,1
15790,2020,Adultez,Mujer,3
15790,2020,Juventud,Mujer,3
15790,2021,Adolescencia,Mujer,2
15790,2021,Adultez,Mujer,5
15790,2021,Juventud,Mujer,2
15790,2021,Primera infancia,Mujer,4
15790,2021,Vejez,Mujer,1
15790,2022,Adolescencia,Mujer,9
15790,2022,Adultez,Mujer,4
15790,2022,Adultez,Hombre,2
15790,2022,Infancia,Mujer,3
15790,2022,Infancia,Hombre,2
15790,2022,Juventud,Mujer,4
15790,2022,Primera infancia,Mujer,1
15790,2023,Adolescencia,Mujer,3
15790,2023,Adultez,Mujer,4
15790,2023,Infancia,Mujer,3
15790,2023,Infancia,Hombre,1
15790,2023,Juventud,Mujer,4
15790,2023,Primera infancia,Mujer,1
15790,2023,Primera infancia,Hombre,1
15790,2024,Adolescencia,Mujer,2
15790,2024,Infancia,Hombre,2
15790,2024,Juventud,Mujer,2
15798,2020,Adultez,Mujer,1
15798,2022,Adultez,Mujer,3
15798,2023,Adolescencia,Mujer,3
15798,2023,Infancia,Mujer,1
15798,2023,Juventud,Mujer,3
15798,2023,Vejez,Mujer,1
15798,2024,Adultez,Mujer,3
15798,2024,Juventud,Mujer,1
15804,2020,Adolescencia,Mujer,6
15804,2020,Adultez,Mujer,8
15804,2020,Adultez,Hombre,1
15804,2020,Infancia,Mujer,1
15804,2020,Juventud,Mujer,7
15804,2020,Vejez,Mujer,1
15804,2021,Adolescencia,Mujer,4
15804,2021,Adultez,Mujer,9
15804,2021,Juventud,Mujer,3
15804,2021,Juventud,Hombre,2
15804,2022,Adolescencia,Mujer,6
15804,2022,Adolescencia,Hombre,4
15804,2022,Adultez,Mujer,24
15804,2022,Adultez,Hombre,6
15804,2022,Infancia,Mujer,2
15804,2022,Infancia,Hombre,1
15804,2022,Juventud,Mujer,7
15804,2022,Primera infancia,Hombre,1
15804,2022,Vejez,Mujer,3
15804,2022,Vejez,Hombre,4
15804,2023,Adolescencia,Mujer,3
15804,2023,Adultez,Mujer,19
15804,2023,Adultez,Hombre,2
15804,2023,Infancia,Mujer,4
15804,2023,Infancia,Hombre,2
15804,2023,Juventud,Mujer,12
15804,2023,Juventud,Hombre,1
15804,2023,Primera infancia,Mujer,1
15804,2023,Primera infancia,Hombre,1
15804,2023,Vejez,Mujer,9
15804,2024,Adolescencia,Mujer,2
15804,2024,Adultez,Mujer,16
15804,2024,Adultez,Hombre,3
15804,2024,Infancia,Hombre,2
15804,2024,Juventud,Mujer,7
15804,2024,Juventud,Hombre,1
15804,2024,Primera infancia,Mujer,1
15804,2024,Vejez,Mujer,2
15804,2024,Vejez,Hombre,2
15806,2020,Adolescencia,Mujer,3
15806,2020,Adolescencia,Hombre,1
15806,2020,Adultez,Mujer,18
15806,2020,Adultez,Hombre,12
15806,2020,Infancia,Hombre,1
15806,2020,Juventud,Mujer,11
15806,2020,Juventud,Hombre,2
15806,2020,Vejez,Hombre,1
15806,2021,Adultez,Mujer,6
15806,2021,Adultez,Hombre,1
15806,2021,Infancia,Mujer,1
15806,2021,Infancia,Hombre,1
15806,2021,Juventud,Mujer,5
15806,2021,Vejez,Mujer,1
15806,2021,Vejez,Hombre,2
15806,2022,Adolescencia,Mujer,1
15806,2022,Adultez,Mujer,5
15806,2022,Adultez,Hombre,3
15806,2022,Infancia,Mujer,3
15806,2022,Juventud,Mujer,3
15806,2022,Primera infancia,Hombre,1
15806,2022,Vejez,Mujer,2
15806,2023,Adolescencia,Mujer,1
15806,2023,Adultez,Mujer,12
15806,2023,Juventud,Mujer,2
15806,2023,Primera infancia,Mujer,1
15806,2023,Vejez,Mujer,1
15806,2024,Adolescencia,Mujer,3
15806,2024,Adultez,Mujer,14
15806,2024,Adultez,Hombre,1
15806,2024,Juventud,Mujer,2
15806,2024,Vejez,Mujer,2
15806,2024,Vejez,Hombre,1
15808,2020,Adolescencia,Mujer,1
15808,2020,Adultez,Mujer,1
15808,2020,Infancia,Mujer,1
15808,2020,Juventud,Mujer,2
15808,2021,Adolescencia,Mujer,2
15808,2021,Adultez,Mujer,2
15808,2021,Primera infancia,Hombre,1
15808,2021,Vejez,Mujer,3
15808,2022,Adolescencia,Mujer,1
15808,2022,Adultez,Mujer,5
15808,2022,Adultez,Hombre,2
15808,2023,Adolescencia,Mujer,1
15808,2023,Adolescencia,Hombre,1
15808,2023,Infancia,Hombre,1
15808,2023,Vejez,Hombre,1
15808,2024,Adolescencia,Mujer,2
15808,2024,Adultez,Mujer,1
15808,2024,Juventud,Mujer,1
15808,2024,Primera infancia,Hombre,1
15808,2024,Vejez,Mujer,1
15810,2020,Adolescencia,Mujer,2
15810,2020,Adultez,Mujer,3
15810,2020,Juventud,Mujer,3
15810,2020,Primera infancia,Hombre,2
15810,2020,Vejez,Mujer,2
15810,2020,Vejez,Hombre,2
15810,2021,Adultez,Mujer,2
15810,2021,Adultez,Hombre,1
15810,2022,Adolescencia,Hombre,1
15810,2022,Juventud,Mujer,1
15810,2022,Primera infancia,Hombre,1
15810,2023,Adolescencia,Mujer,2
